交易ID,卡号,交易时间,商户名称,商户类别,交易金额,卡余额,交易类型,是否周末
CC0001,Card254404,2026-06-12 18:56:46,第一食堂,文体,,204.69,退款,否
CC0002,Card210160,2026-05-31 06:22:24,教工餐厅,零售,21.94,144.94,消费,是
CC0003,Card246836,2026-06-16 15:26:01,教工餐厅,餐饮,52.55,7.26,消费,否
CC0004,Card782923,2026-06-05 22:58:49,超市A,服务,31.51,287.42,消费,否
CC0005,Card580891,2026-05-24 20:04:20,理发店,服务,15.97,201.14,消费,否
CC0006,Card267442,2026-06-08 17:59:09,打印店,零售,58.67,187.32,消费,否
CC0007,Card891494,2026-06-17 10:38:36,清真食堂,服务,12.75,91.47,消费,否
CC0008,Card668933,2026-05-25 09:57:28,打印店,服务,68.52,215.03,退款,是
CC0009,Card484903,2026-06-20 19:02:45,超市A,餐饮,41.42,492.22,充值,否
CC0010,Card369388,2026-06-03 23:38:56,超市B,文体,8.9,148.88,消费,否
CC0011,Card860769,2026-05-26 12:34:39,图书馆,餐饮,55.68,299.85,消费,否
CC0012,Card881608,2026-06-18 18:30:54,理发店,文体,41.77,388.24,消费,否
CC0013,Card185501,2026-06-17 01:10:00,第二食堂,文体,24.2,374.58,消费,是
CC0014,Card217450,2026-06-06 22:50:12,体育馆,文体,34.09,164.39,消费,是
CC0015,Card819831,2026-05-30 05:47:38,理发店,服务,24.22,305.43,消费,否
CC0016,Card865893,2026-05-29 00:42:11,浴室,餐饮,21.41,435.63,消费,否
CC0017,Card379100,2026-06-13 14:31:51,超市A,服务,13.51,7.72,消费,是
CC0018,Card592134,2026-06-08 10:19:29,超市A,零售,29.34,217.87,消费,否
CC0019,Card300658,2026-06-18 22:06:26,第二食堂,餐饮,20.45,112.14,消费,否
CC0020,Card640997,2026-06-13 12:23:56,第二食堂,文体,54.83,194.32,消费,是
CC0021,Card836618,2026-06-01 10:43:52,浴室,服务,54.87,207.99,消费,否
CC0022,Card480572,2026-05-26 04:04:46,第二食堂,服务,40.4,373.34,消费,否
CC0023,Card377354,2026-05-26 04:01:04,理发店,餐饮,62.35,46.91,消费,否
CC0024,Card988513,2026-06-17 17:13:02,图书馆,餐饮,67.39,256.29,消费,否
CC0025,Card269746,2026-06-19 23:51:05,第一食堂,文体,46.59,282.1,消费,否
CC0026,Card618467,2026-05-24 21:08:31,咖啡厅,文体,49.71,247.08,消费,否
CC0027,Card200025,2026-06-21 10:13:47,水果店,零售,22.99,365.94,消费,是
CC0028,Card510949,2026-06-02 17:45:47,第二食堂,文体,71.64,191.9,消费,是
CC0029,Card251152,2026-06-10 15:18:29,医务室,服务,2.42,472.48,消费,否
CC0030,Card595416,2026-05-25 10:01:34,咖啡厅,零售,28.21,240.9,消费,否
CC0031,Card284484,2026-06-20 11:16:29,图书馆,零售,,285.61,退款,是
CC0032,Card290043,2026-06-03 00:18:44,水果店,零售,6.87,412.77,消费,否
CC0033,Card946278,2026-05-28 17:52:10,理发店,餐饮,15.06,137.62,退款,是
CC0034,Card165480,2026-06-22 14:31:33,浴室,文体,47.35,37.6,消费,否
CC0035,Card867128,2026-06-07 13:31:27,咖啡厅,零售,45.02,353.89,消费,是
CC0036,Card415104,2026-06-22 07:14:59,第二食堂,餐饮,59.24,241.51,消费,否
CC0037,Card334622,2026-06-14 19:21:19,清真食堂,餐饮,65.1,448.25,消费,否
CC0038,Card534368,2026-06-08 17:17:01,超市A,零售,10.72,491.34,消费,是
CC0039,Card520466,2026-06-02 12:56:21,体育馆,零售,1.96,199.55,消费,否
CC0040,Card972197,2026-06-04 03:44:21,体育馆,服务,55.33,207.72,消费,否
CC0041,Card741553,2026-06-19 15:14:30,咖啡厅,零售,24.46,203.98,消费,否
CC0042,Card934569,2026-06-21 02:33:06,体育馆,服务,50.27,162.28,消费,是
CC0043,Card837371,2026-05-27 17:46:45,教工餐厅,零售,12.47,390.84,消费,否
CC0044,Card218922,2026-06-06 23:12:46,教工餐厅,零售,37.79,379.5,消费,是
CC0045,Card616576,2026-05-28 02:06:48,咖啡厅,文体,40.6,239.32,消费,否
CC0046,Card745568,2026-06-09 12:24:51,第二食堂,零售,47.01,22.33,消费,否
CC0047,Card539628,2026-05-26 13:27:42,打印店,零售,41.3,154.78,充值,否
CC0048,Card406020,2026-06-14 02:26:17,第二食堂,服务,39.91,146.15,消费,否
CC0049,Card980979,2026-06-03 16:46:20,理发店,服务,26.95,405.54,消费,是
CC0050,Card829024,2026-06-12 03:29:36,第二食堂,文体,6.16,43.79,消费,是
CC0051,Card936659,2026-05-25 19:49:03,理发店,零售,7.62,402.84,消费,否
CC0052,Card787810,2026-06-05 16:19:53,浴室,零售,34.99,334.59,消费,是
CC0053,Card184433,2026-05-31 21:12:02,打印店,服务,28.79,366.22,退款,是
CC0054,Card173704,2026-05-26 11:32:40,浴室,餐饮,41.53,216.11,消费,否
CC0055,Card631149,2026-06-14 08:30:42,清真食堂,餐饮,24.73,339.86,消费,是
CC0056,Card338366,2026-05-26 19:41:50,理发店,餐饮,55.19,304.51,退款,否
CC0057,Card424058,2026-06-19 14:22:33,超市B,服务,69.18,384.49,充值,是
CC0058,Card163888,2026-05-25 20:56:27,教工餐厅,服务,24.26,223.38,消费,否
CC0059,Card965718,2026-06-15 02:49:50,医务室,餐饮,15.84,236.41,消费,否
CC0060,Card685581,2026-06-08 18:13:49,医务室,餐饮,9.74,321.79,消费,否
CC0061,Card313596,2026-06-23 11:45:38,超市A,零售,,54.04,消费,是
CC0062,Card168515,2026-05-28 09:38:02,浴室,服务,35.79,218.12,消费,否
CC0063,Card516740,2026-06-08 05:30:43,教工餐厅,服务,15.45,485.98,消费,否
CC0064,Card369209,2026-06-15 21:51:03,理发店,餐饮,52.42,18.78,充值,否
CC0065,Card793044,2026-05-24 23:32:02,超市B,餐饮,12.3,158.0,消费,否
CC0066,Card713008,2026-05-29 05:56:37,第一食堂,文体,44.57,157.05,消费,否
CC0067,Card264437,2026-06-21 04:12:36,清真食堂,服务,42.41,316.73,消费,是
CC0068,Card945308,2026-06-21 00:37:04,医务室,文体,58.87,52.9,消费,否
CC0069,Card288929,2026-06-07 03:54:14,清真食堂,零售,4.88,314.27,消费,否
CC0070,Card236694,2026-06-13 01:40:59,第一食堂,文体,71.09,47.52,充值,否
CC0071,Card970229,2026-06-17 12:23:39,超市A,餐饮,56.39,47.48,消费,是
CC0072,Card341540,2026-05-28 17:53:43,医务室,服务,17.68,364.09,消费,否
CC0073,Card715429,2026-06-02 03:49:26,体育馆,服务,15.08,162.07,消费,否
CC0074,Card346476,2026-05-29 05:10:21,浴室,文体,34.82,488.71,消费,是
CC0075,Card464534,2026-06-15 09:11:51,打印店,文体,65.5,18.68,消费,是
CC0076,Card459000,2026-05-28 02:00:18,水果店,零售,67.51,222.55,消费,是
CC0077,Card952633,2026-06-22 07:38:10,体育馆,零售,41.88,56.57,消费,否
CC0078,Card525910,2026-06-19 01:38:22,超市B,餐饮,68.93,175.69,消费,是
CC0079,Card976198,2026-05-27 03:16:51,理发店,餐饮,0.93,499.11,消费,否
CC0080,Card122995,2026-06-14 15:18:09,水果店,餐饮,3.3,444.42,消费,否
CC0081,Card978752,2026-06-15 21:02:22,超市A,文体,72.99,24.16,消费,否
CC0082,Card704429,2026-06-22 04:44:36,打印店,文体,62.14,281.63,消费,否
CC0083,Card763779,2026-06-22 22:50:51,清真食堂,服务,36.33,323.91,消费,是
CC0084,Card541168,2026-06-23 08:07:31,理发店,餐饮,60.41,104.77,消费,否
CC0085,Card789197,2026-06-03 19:06:21,理发店,文体,76.47,72.55,消费,否
CC0086,Card170799,2026-06-17 21:26:33,打印店,服务,61.88,452.19,消费,是
CC0087,Card804237,2026-05-25 22:52:47,教工餐厅,餐饮,67.47,484.41,消费,是
CC0088,Card599471,2026-06-19 04:17:46,超市B,零售,60.97,495.95,退款,否
CC0089,Card932119,2026-06-22 01:43:02,医务室,零售,13.87,394.88,消费,否
CC0090,Card855027,2026-05-24 19:02:15,打印店,文体,66.77,331.75,消费,否
CC0091,Card137276,2026-06-17 17:29:26,第二食堂,服务,,172.87,消费,是
CC0092,Card658811,2026-06-17 17:14:31,第二食堂,零售,71.46,85.7,充值,否
CC0093,Card297127,2026-06-15 22:11:31,打印店,服务,36.96,39.49,消费,是
CC0094,Card416759,2026-05-26 03:55:56,图书馆,服务,54.32,346.65,消费,否
CC0095,Card589858,2026-06-12 00:05:51,医务室,零售,40.03,392.36,充值,否
CC0096,Card603256,2026-06-10 19:36:23,清真食堂,服务,7.97,413.23,充值,否
CC0097,Card110514,2026-06-23 13:40:18,打印店,零售,23.61,456.88,消费,是
CC0098,Card147456,2026-06-21 23:46:24,医务室,文体,78.71,439.96,消费,否
CC0099,Card107233,2026-06-15 20:37:48,咖啡厅,餐饮,76.88,499.87,消费,是
CC0100,Card363246,2026-06-11 00:45:49,超市A,餐饮,25.98,122.03,消费,否
CC0101,Card166133,2026-06-11 15:40:23,第二食堂,文体,79.71,381.65,消费,否
CC0102,Card933147,2026-06-04 03:23:32,水果店,零售,67.72,293.23,消费,是
CC0103,Card578409,2026-06-13 09:38:26,体育馆,零售,49.07,130.62,消费,否
CC0104,Card996977,2026-06-09 10:50:01,打印店,零售,3.69,490.95,消费,否
CC0105,Card728373,2026-06-22 06:33:11,第二食堂,零售,72.17,448.95,消费,否
CC0106,Card733389,2026-06-02 05:27:20,超市A,文体,44.82,64.26,退款,否
CC0107,Card499472,2026-06-03 02:54:49,超市A,餐饮,69.54,13.08,消费,否
CC0108,Card208684,2026-06-06 14:44:51,水果店,服务,66.84,344.17,消费,否
CC0109,Card426944,2026-06-11 13:44:12,理发店,服务,66.72,302.07,消费,是
CC0110,Card622116,2026-06-09 04:23:25,图书馆,餐饮,56.0,467.91,退款,否
CC0111,Card719225,2026-06-07 02:01:50,咖啡厅,文体,23.67,117.0,消费,否
CC0112,Card665836,2026-06-10 09:57:09,打印店,服务,27.22,42.19,消费,否
CC0113,Card309272,2026-06-01 13:50:02,第一食堂,餐饮,25.02,129.61,消费,否
CC0114,Card535583,2026-05-25 07:04:29,打印店,文体,2.09,9.46,消费,否
CC0115,Card738103,2026-06-11 05:15:15,理发店,服务,46.81,17.95,充值,是
CC0116,Card320994,2026-06-18 12:11:26,超市B,零售,56.06,457.43,消费,是
CC0117,Card227602,2026-06-18 06:45:04,教工餐厅,零售,68.38,176.01,消费,否
CC0118,Card750558,2026-05-29 19:11:15,清真食堂,文体,11.64,205.4,消费,否
CC0119,Card912002,2026-05-31 09:22:56,浴室,零售,43.76,9.19,消费,否
CC0120,Card523471,2026-06-02 11:17:11,理发店,文体,1.14,135.26,消费,否
CC0121,Card645470,2026-06-19 16:16:07,体育馆,餐饮,,402.36,消费,是
CC0122,Card401517,2026-06-21 00:23:51,浴室,餐饮,4.81,307.75,消费,否
CC0123,Card405163,2026-06-19 01:36:31,超市A,服务,58.18,376.89,消费,否
CC0124,Card293691,2026-06-15 01:55:08,图书馆,文体,6.94,223.61,消费,否
CC0125,Card378187,2026-06-19 03:50:41,医务室,服务,57.46,154.86,消费,否
CC0126,Card538748,2026-06-12 07:14:27,第一食堂,服务,20.35,241.41,消费,否
CC0127,Card332362,2026-06-12 02:29:17,清真食堂,餐饮,70.28,161.54,消费,否
CC0128,Card297008,2026-06-17 05:54:53,第二食堂,服务,65.15,419.49,消费,否
CC0129,Card381383,2026-06-04 14:43:49,体育馆,零售,76.65,148.84,消费,否
CC0130,Card241488,2026-06-21 07:05:21,医务室,服务,70.76,329.88,充值,否
CC0131,Card758772,2026-06-19 12:35:34,打印店,文体,74.7,68.49,消费,否
CC0132,Card968408,2026-05-26 21:48:29,清真食堂,零售,68.77,343.43,消费,否
CC0133,Card648694,2026-05-30 00:31:17,医务室,餐饮,55.62,456.65,充值,否
CC0134,Card364019,2026-06-02 10:28:38,第二食堂,文体,14.04,304.29,充值,否
CC0135,Card612447,2026-05-25 22:37:50,教工餐厅,零售,22.1,279.93,充值,否
CC0136,Card595288,2026-06-18 19:06:25,浴室,文体,17.41,480.56,消费,是
CC0137,Card498968,2026-06-15 22:29:55,第二食堂,零售,48.49,313.7,消费,否
CC0138,Card579969,2026-06-21 01:07:49,第一食堂,文体,40.54,129.78,消费,否
CC0139,Card309097,2026-06-14 10:21:18,超市A,文体,69.43,146.2,消费,否
CC0140,Card494569,2026-05-24 16:59:36,理发店,零售,76.24,352.65,消费,否
CC0141,Card782346,2026-06-14 05:55:00,水果店,餐饮,32.69,367.72,充值,是
CC0142,Card901123,2026-06-19 11:30:54,理发店,餐饮,40.75,151.75,消费,是
CC0143,Card300919,2026-06-08 23:33:57,理发店,文体,77.74,172.67,消费,是
CC0144,Card934507,2026-05-28 02:26:49,第二食堂,文体,22.46,495.53,充值,否
CC0145,Card110794,2026-05-27 16:25:03,浴室,餐饮,63.5,50.98,消费,否
CC0146,Card299542,2026-05-27 23:21:37,打印店,餐饮,18.41,202.32,消费,否
CC0147,Card771766,2026-06-06 05:08:36,医务室,服务,54.68,31.22,消费,否
CC0148,Card438074,2026-06-21 18:54:04,清真食堂,餐饮,20.66,410.54,消费,否
CC0149,Card871257,2026-06-10 10:38:23,水果店,文体,70.76,46.17,消费,是
CC0150,Card141708,2026-05-28 13:37:44,图书馆,零售,45.14,337.0,退款,是
CC0151,Card993061,2026-05-25 15:25:06,水果店,餐饮,,28.24,充值,否
CC0152,Card274469,2026-06-21 11:42:26,清真食堂,服务,18.34,336.43,充值,否
CC0153,Card747601,2026-06-03 20:45:34,清真食堂,服务,39.76,421.52,消费,否
CC0154,Card907784,2026-06-03 20:13:55,图书馆,服务,76.95,199.41,充值,否
CC0155,Card988407,2026-06-06 15:06:54,超市A,零售,61.69,261.06,消费,否
CC0156,Card455992,2026-06-13 23:45:44,第一食堂,餐饮,39.32,200.77,消费,是
CC0157,Card860956,2026-06-22 23:33:26,教工餐厅,餐饮,27.35,150.24,消费,否
CC0158,Card508654,2026-06-10 10:06:05,第一食堂,餐饮,44.17,401.63,消费,否
CC0159,Card931431,2026-06-03 20:00:22,浴室,零售,59.99,136.0,消费,否
CC0160,Card642770,2026-06-05 18:30:08,清真食堂,零售,62.82,361.47,消费,是
CC0161,Card263543,2026-06-05 22:58:51,打印店,文体,26.31,103.1,消费,否
CC0162,Card933711,2026-05-24 16:01:30,浴室,服务,57.83,124.93,消费,否
CC0163,Card471557,2026-06-12 15:54:08,浴室,服务,52.79,168.23,消费,是
CC0164,Card599964,2026-05-26 11:41:56,咖啡厅,餐饮,76.75,294.58,消费,否
CC0165,Card154213,2026-05-24 10:09:01,图书馆,零售,74.52,227.21,消费,是
CC0166,Card899458,2026-06-20 11:55:47,咖啡厅,零售,63.26,372.57,消费,否
CC0167,Card338697,2026-06-14 22:49:47,体育馆,餐饮,58.01,106.78,消费,否
CC0168,Card447328,2026-06-11 20:20:43,教工餐厅,餐饮,22.29,5.34,消费,否
CC0169,Card105435,2026-06-15 07:20:31,清真食堂,文体,67.75,388.28,消费,否
CC0170,Card239565,2026-06-13 20:17:06,咖啡厅,服务,34.49,410.82,消费,是
CC0171,Card303299,2026-06-09 07:04:22,浴室,服务,22.14,29.74,退款,是
CC0172,Card945753,2026-06-11 04:50:41,体育馆,服务,31.04,305.45,消费,是
CC0173,Card382533,2026-06-02 16:43:10,教工餐厅,文体,66.96,189.1,消费,是
CC0174,Card131498,2026-06-16 00:09:21,水果店,餐饮,12.32,396.95,消费,否
CC0175,Card950187,2026-06-01 06:30:26,教工餐厅,餐饮,36.76,437.21,消费,是
CC0176,Card987977,2026-06-17 21:43:28,体育馆,服务,39.64,425.5,消费,否
CC0177,Card660113,2026-06-11 02:45:10,图书馆,服务,3.41,388.6,消费,否
CC0178,Card379078,2026-05-26 12:46:24,水果店,文体,16.06,134.53,消费,否
CC0179,Card629862,2026-06-07 19:34:38,超市A,零售,66.23,405.94,退款,否
CC0180,Card754986,2026-06-15 05:48:57,浴室,零售,66.55,266.74,消费,否
CC0181,Card793539,2026-06-05 18:41:22,图书馆,服务,,26.38,消费,否
CC0182,Card142782,2026-05-26 22:56:32,体育馆,文体,70.05,228.47,消费,是
CC0183,Card547628,2026-06-18 04:10:50,咖啡厅,服务,61.86,471.08,消费,否
CC0184,Card160561,2026-06-18 22:36:46,教工餐厅,零售,33.72,443.93,充值,否
CC0185,Card570440,2026-06-03 23:00:40,教工餐厅,服务,60.0,51.13,消费,否
CC0186,Card564535,2026-06-15 04:12:08,图书馆,零售,76.93,372.06,消费,否
CC0187,Card592232,2026-06-23 02:03:59,教工餐厅,零售,36.99,402.9,消费,否
CC0188,Card651039,2026-06-12 13:46:08,体育馆,零售,19.45,135.69,消费,否
CC0189,Card400318,2026-05-25 20:36:08,医务室,餐饮,75.37,235.8,消费,否
CC0190,Card156572,2026-06-04 13:13:30,医务室,餐饮,48.5,355.49,消费,否
CC0191,Card947848,2026-06-01 21:31:50,打印店,服务,8.87,219.52,退款,否
CC0192,Card505257,2026-06-19 12:35:17,教工餐厅,零售,46.03,56.4,退款,否
CC0193,Card516443,2026-05-28 02:54:05,图书馆,餐饮,40.3,352.94,消费,是
CC0194,Card921633,2026-06-19 21:40:16,打印店,服务,68.52,455.82,消费,否
CC0195,Card136069,2026-06-13 10:29:59,医务室,服务,42.69,326.24,消费,否
CC0196,Card837550,2026-06-23 17:54:18,理发店,服务,20.79,386.9,退款,是
CC0197,Card912802,2026-05-29 06:21:40,超市A,服务,54.21,179.18,消费,否
CC0198,Card850378,2026-06-10 03:35:56,理发店,服务,43.63,91.6,消费,否
CC0199,Card882533,2026-06-07 16:36:17,医务室,文体,19.03,321.39,消费,否
CC0200,Card805591,2026-05-29 04:29:20,超市B,零售,46.1,163.89,消费,是
CC0201,Card487902,2026-06-05 13:35:22,图书馆,服务,65.81,430.04,消费,否
CC0202,Card951726,2026-06-06 22:51:12,理发店,文体,2.77,61.31,消费,否
CC0203,Card703756,2026-05-29 02:03:03,清真食堂,零售,50.65,216.73,退款,否
CC0204,Card784659,2026-06-06 16:30:46,水果店,餐饮,28.29,198.36,消费,否
CC0205,Card190715,2026-06-07 08:38:19,清真食堂,服务,23.77,469.03,消费,否
CC0206,Card170793,2026-06-12 04:47:32,第一食堂,文体,31.71,76.57,消费,是
CC0207,Card539717,2026-05-25 13:23:26,医务室,餐饮,27.69,4.92,消费,否
CC0208,Card812494,2026-06-04 12:42:56,医务室,文体,66.66,119.04,消费,是
CC0209,Card735960,2026-06-02 22:22:43,理发店,零售,22.35,410.14,消费,否
CC0210,Card502993,2026-05-30 18:56:46,图书馆,零售,58.79,104.66,消费,否
CC0211,Card242321,2026-06-19 08:17:59,咖啡厅,餐饮,,120.44,退款,否
CC0212,Card745190,2026-05-28 15:09:44,第二食堂,文体,76.14,64.95,消费,是
CC0213,Card121390,2026-05-28 18:37:19,理发店,服务,49.97,357.72,消费,否
CC0214,Card120369,2026-06-11 13:35:00,浴室,服务,56.68,34.59,消费,是
CC0215,Card243953,2026-06-07 09:51:58,超市A,餐饮,24.19,165.6,消费,否
CC0216,Card371731,2026-06-10 09:00:52,医务室,餐饮,33.26,141.25,退款,否
CC0217,Card324872,2026-06-04 21:41:12,理发店,餐饮,18.29,277.58,消费,否
CC0218,Card567543,2026-06-02 18:07:37,打印店,文体,74.64,365.21,消费,否
CC0219,Card993441,2026-06-09 14:13:30,第一食堂,服务,39.3,266.44,消费,是
CC0220,Card581127,2026-06-02 02:25:53,浴室,服务,50.62,465.51,消费,否
CC0221,Card581363,2026-05-28 12:19:50,医务室,服务,58.87,475.72,消费,否
CC0222,Card862922,2026-06-18 20:06:03,教工餐厅,餐饮,30.0,180.73,消费,否
CC0223,Card610790,2026-06-22 12:19:47,第一食堂,服务,57.75,388.84,消费,否
CC0224,Card147013,2026-06-08 19:54:03,第一食堂,零售,54.24,369.4,消费,否
CC0225,Card741629,2026-06-05 16:55:29,水果店,餐饮,56.6,446.48,消费,否
CC0226,Card818980,2026-06-18 05:00:53,浴室,服务,39.39,223.97,消费,否
CC0227,Card246826,2026-06-16 15:17:58,浴室,文体,30.94,265.24,消费,否
CC0228,Card731872,2026-06-01 18:30:30,医务室,餐饮,18.16,207.89,消费,否
CC0229,Card178113,2026-06-21 23:56:05,浴室,零售,66.06,425.19,消费,否
CC0230,Card589847,2026-06-11 09:17:03,体育馆,零售,48.86,114.85,消费,是
CC0231,Card973216,2026-06-21 20:03:15,第二食堂,文体,35.83,119.85,消费,否
CC0232,Card135282,2026-06-09 03:59:04,第一食堂,文体,75.55,186.3,消费,是
CC0233,Card267809,2026-06-21 20:28:03,体育馆,餐饮,4.3,115.17,消费,是
CC0234,Card611188,2026-06-11 11:28:36,水果店,餐饮,68.09,280.5,消费,否
CC0235,Card590643,2026-06-13 00:24:54,教工餐厅,零售,79.81,67.25,消费,否
CC0236,Card386268,2026-06-12 12:23:33,清真食堂,文体,71.01,160.09,消费,是
CC0237,Card956534,2026-06-02 20:36:04,医务室,餐饮,64.93,456.72,充值,否
CC0238,Card495412,2026-06-15 02:40:42,图书馆,零售,30.26,204.61,消费,否
CC0239,Card947959,2026-06-01 13:38:18,教工餐厅,文体,18.89,374.12,消费,否
CC0240,Card492515,2026-06-21 17:06:48,浴室,零售,58.92,56.73,消费,否
CC0241,Card196651,2026-05-30 12:54:24,体育馆,服务,,123.78,消费,否
CC0242,Card346549,2026-06-23 00:25:44,咖啡厅,文体,14.5,403.67,消费,否
CC0243,Card185395,2026-06-15 21:45:45,第一食堂,餐饮,63.03,381.5,消费,是
CC0244,Card635633,2026-05-30 22:21:01,浴室,餐饮,25.35,193.08,消费,是
CC0245,Card920509,2026-06-11 12:49:47,体育馆,服务,73.2,477.2,充值,是
CC0246,Card492573,2026-06-06 05:19:19,第一食堂,文体,67.33,455.32,消费,否
CC0247,Card821760,2026-06-03 11:31:45,清真食堂,零售,67.89,481.15,消费,否
CC0248,Card636343,2026-06-19 20:47:25,超市A,餐饮,61.84,213.96,消费,否
CC0249,Card465837,2026-06-04 07:12:07,第一食堂,服务,70.53,98.74,消费,否
